ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-03-14T00:00:00.000000000Z,35,58,105455075,2.575000000,2.575000000,2.575000000,2.575000000,100,TFO FSJ0024.U0024_OSCE0000025002032
2024-03-14T00:00:00.000000000Z,35,58,108685479,,,,,300,TFO FMM0027_OMPE0000020002052627
2024-03-14T00:00:00.000000000Z,35,58,103068100,0.200000000,0.200000000,0.200000000,0.200000000,50,TFO FMK0024_OMPE0000020002042624
2024-03-14T00:00:00.000000000Z,35,58,105760061,,,,,500,TFO FMH0025_OMCE0000030002022425
2024-03-14T00:00:00.000000000Z,35,58,105444313,3.725000000,3.725000000,3.450000000,3.450000000,650,TFO FQF0025.H0025_OQCE0000040002122
2024-03-14T00:00:00.000000000Z,35,58,104491983,0.450000000,0.450000000,0.450000000,0.450000000,150,TFO FMJ0024_OMCE0000028002032624
2024-03-14T00:00:00.000000000Z,35,58,104641321,0.175000000,0.190000000,0.175000000,0.190000000,1700,TFO FMJ0024_OMCE0000030002032624
2024-03-14T00:00:00.000000000Z,35,58,104512415,1.220000000,1.220000000,1.220000000,1.220000000,600,TFO FMK0024_OMCE0000027002042624
2024-03-14T00:00:00.000000000Z,35,58,105297447,,,,,100,TFO FMN0024_OMCE0000040002062624
2024-03-14T00:00:00.000000000Z,35,58,102954712,0.150000000,0.150000000,0.150000000,0.150000000,500,TFO FMJ0024_OMPE0000021002032624
2024-03-14T00:00:00.000000000Z,35,58,104908877,,,,,1150,TFO FMV0024_OMCE0000030002092624
2024-03-14T00:00:00.000000000Z,35,58,105455076,2.275000000,2.275000000,2.275000000,2.275000000,1050,TFO FSJ0024.U0024_OSPE0000025002032
2024-03-14T00:00:00.000000000Z,35,58,106758588,,,,,600,TFO FMF0025_OMCE0000075002122724
2024-03-14T00:00:00.000000000Z,35,85,30733845,1.700000000,1.700000000,1.700000000,1.700000000,350,TFO  56  30733845
2024-03-14T00:00:00.000000000Z,35,85,30733693,0.950000000,0.975000000,0.925000000,0.975000000,500,TFO  55  30733693
2024-03-14T00:00:00.000000000Z,35,58,107008237,,,,,500,TFO FMK0025_OMCE0000075002042525
2024-03-14T00:00:00.000000000Z,35,58,103732575,0.850000000,0.975000000,0.850000000,0.975000000,800,TFO FMJ0024_OMCE0000025002032624
2024-03-14T00:00:00.000000000Z,35,58,105285926,,,,,500,TFO FMG0025_OMPE0000030002012725
2024-03-14T00:00:00.000000000Z,35,58,108089853,,,,,300,TFO FMG0025_OMPE0000025002012725
2024-03-14T00:00:00.000000000Z,35,58,105100717,,,,,500,TFO FMF0025_OMCE0000030002122724
2024-03-14T00:00:00.000000000Z,35,58,105763910,5.800000000,5.800000000,5.800000000,5.800000000,500,TFO FQF0025.H0025_OQPE0000030002122
2024-03-14T00:00:00.000000000Z,35,58,103532748,,,,,850,TFO FMN0024_OMPE0000020002062624
2024-03-14T00:00:00.000000000Z,35,85,104414240,2.925000000,2.925000000,2.925000000,2.925000000,100,TFO FMM0024_OMPE0000026002052424
2024-03-15T00:00:00.000000000Z,35,85,103252224,0.070000000,0.070000000,0.070000000,0.070000000,300,TFO FMM0024_OMPE0000015002052424
2024-03-15T00:00:00.000000000Z,35,58,104408990,,,,,250,TFO FMN0024_OMPE0000025002062624
2024-03-15T00:00:00.000000000Z,35,58,104960289,0.075000000,0.075000000,0.075000000,0.075000000,1500,TFO FMJ0024_OMCE0000035002032624
2024-03-15T00:00:00.000000000Z,35,58,105285935,,,,,225,TFO FMG0025_OMCE0000035002012725
2024-03-15T00:00:00.000000000Z,35,85,30734267,1.375000000,1.375000000,1.375000000,1.375000000,100,TFO  54  30734267
2024-03-15T00:00:00.000000000Z,35,85,30734424,0.425000000,0.425000000,0.425000000,0.425000000,400,TFO  56  30734424
2024-03-15T00:00:00.000000000Z,35,58,105066859,,,,,2400,TFO FMU0024_OMCE0000035002082724
2024-03-15T00:00:00.000000000Z,35,58,105297447,,,,,1225,TFO FMN0024_OMCE0000040002062624
2024-03-15T00:00:00.000000000Z,35,58,104930502,,,,,50,TFO FMJ0024_OMPE0000033002032624
2024-03-15T00:00:00.000000000Z,35,58,105297427,,,,,1225,TFO FMQ0024_OMCE0000040002072624
2024-03-15T00:00:00.000000000Z,35,58,106740434,,,,,350,TFO FMV0024_OMCE0000075002092624
2024-03-15T00:00:00.000000000Z,35,58,103532748,,,,,1100,TFO FMN0024_OMPE0000020002062624
2024-03-15T00:00:00.000000000Z,35,58,105455091,1.850000000,1.950000000,1.850000000,1.950000000,150,TFO FSJ0024.U0024_OSCE0000030002032
2024-03-15T00:00:00.000000000Z,35,58,105285926,,,,,50,TFO FMG0025_OMPE0000030002012725
2024-03-15T00:00:00.000000000Z,35,58,106779646,,,,,350,TFO FMH0025_OMCE0000075002022425
2024-03-15T00:00:00.000000000Z,35,58,103732092,,,,,1100,TFO FMQ0024_OMPE0000020002072624
2024-03-15T00:00:00.000000000Z,35,85,30734324,0.575000000,0.575000000,0.575000000,0.575000000,50,TFO  76  30734324
2024-03-15T00:00:00.000000000Z,35,58,103732571,3.000000000,3.000000000,3.000000000,3.000000000,1050,TFO FMJ0024_OMCE0000024002032624
2024-03-15T00:00:00.000000000Z,35,85,105100720,5.600000000,5.600000000,5.600000000,5.600000000,25,TFO FMF0025_OMPE0000031002122724
2024-03-15T00:00:00.000000000Z,35,58,104367942,,,,,100,TFO FMJ0024_OMPE0000026002032624
2024-03-15T00:00:00.000000000Z,35,58,105449835,,,,,100,TFO FMN0024_OMCE0000050002062624
2024-03-15T00:00:00.000000000Z,35,85,30734423,1.110000000,1.110000000,1.110000000,1.110000000,100,TFO  56  30734423
2024-03-15T00:00:00.000000000Z,35,58,104908569,,,,,220,TFO FMZ0024_OMCE0000030002112624
2024-03-15T00:00:00.000000000Z,35,58,104955484,7.210000000,7.210000000,7.210000000,7.210000000,50,TFO FQJ0024.M0024_OQPE0000033002032
2024-03-15T00:00:00.000000000Z,35,58,105274897,0.600000000,0.600000000,0.600000000,0.600000000,1000,TFO FMM0024_OMCE0000038002052424
2024-03-15T00:00:00.000000000Z,35,58,107850808,,,,,50,TFO FMG0025_OMPE0000020002012725
2024-03-15T00:00:00.000000000Z,35,85,30734094,0.200000000,0.200000000,0.200000000,0.200000000,200,TFO  77  30734094
2024-03-15T00:00:00.000000000Z,35,85,30734529,2.950000000,2.950000000,2.950000000,2.950000000,200,TFO  50  30734529
2024-03-15T00:00:00.000000000Z,35,85,30734086,0.500000000,0.500000000,0.500000000,0.500000000,250,TFO  51  30734086
2024-03-15T00:00:00.000000000Z,35,85,30734116,1.150000000,1.150000000,1.150000000,1.150000000,150,TFO  55  30734116
2024-03-15T00:00:00.000000000Z,35,58,104908877,,,,,220,TFO FMV0024_OMCE0000030002092624
2024-03-15T00:00:00.000000000Z,35,85,30734186,0.700000000,0.700000000,0.700000000,0.700000000,700,TFO  50  30734186
2024-03-15T00:00:00.000000000Z,35,85,30734157,0.100000000,0.100000000,0.100000000,0.100000000,100,TFO  72  30734157
2024-03-15T00:00:00.000000000Z,35,58,104820850,,,,,200,TFO FMX0024_OMPE0000020002102524
2024-03-15T00:00:00.000000000Z,35,58,104591311,,,,,5,TFO FMK0024_OMCE0000028002042624
2024-03-15T00:00:00.000000000Z,35,58,105100717,,,,,20,TFO FMF0025_OMCE0000030002122724
2024-03-15T00:00:00.000000000Z,35,58,108215150,,,,,145,TFO FMV0025_OMCE0000030002092625
2024-03-15T00:00:00.000000000Z,35,58,105903953,,,,,100,TFO FMH0025_OMCE0000050002022425
2024-03-15T00:00:00.000000000Z,35,58,105964311,,,,,100,TFO FMZ0024_OMCE0000060002112624
2024-03-15T00:00:00.000000000Z,35,85,30734313,0.925000000,0.925000000,0.925000000,0.925000000,268,TFO   9  30734313
2024-03-15T00:00:00.000000000Z,35,58,104414240,,,,,100,TFO FMM0024_OMPE0000026002052424
2024-03-15T00:00:00.000000000Z,35,58,104641321,0.425000000,0.425000000,0.250000000,0.385000000,2300,TFO FMJ0024_OMCE0000030002032624
2024-03-15T00:00:00.000000000Z,35,85,30734156,8.125000000,8.125000000,8.125000000,8.125000000,145,TFO  55  30734156
2024-03-15T00:00:00.000000000Z,35,58,105433779,1.900000000,1.900000000,1.900000000,1.900000000,200,TFO FQV0024.Z0024_OQCE0000045002092
2024-03-15T00:00:00.000000000Z,35,85,30734487,1.750000000,1.750000000,1.750000000,1.750000000,1000,TFO  50  30734487
2024-03-15T00:00:00.000000000Z,35,58,105455068,1.110000000,1.110000000,1.110000000,1.110000000,100,TFO FSJ0024.U0024_OSPE0000023002032
2024-03-15T00:00:00.000000000Z,35,58,105444361,,,,,45,TFO FMH0025_OMCE0000040002022425
2024-03-15T00:00:00.000000000Z,35,58,104908550,,,,,200,TFO FMZ0024_OMPE0000020002112624
2024-03-15T00:00:00.000000000Z,35,58,104901241,,,,,5,TFO FMQ0024_OMCE0000028002072624
2024-03-15T00:00:00.000000000Z,35,58,105297431,,,,,45,TFO FMV0024_OMCE0000040002092624
2024-03-15T00:00:00.000000000Z,35,85,30732562,0.100000000,0.100000000,0.100000000,0.100000000,275,TFO  58  30732562
2024-03-15T00:00:00.000000000Z,35,58,105431599,,,,,300,TFO FMN0024_OMCE0000045002062624
2024-03-15T00:00:00.000000000Z,35,85,30734176,1.350000000,1.350000000,1.350000000,1.350000000,100,TFO  73  30734176
2024-03-15T00:00:00.000000000Z,35,58,103732576,0.500000000,0.740000000,0.375000000,0.500000000,1384,TFO FMJ0024_OMPE0000025002032624
2024-03-15T00:00:00.000000000Z,35,85,30734351,0.740000000,0.740000000,0.740000000,0.740000000,134,TFO  39  30734351
2024-03-15T00:00:00.000000000Z,35,58,102954708,0.020000000,0.025000000,0.020000000,0.025000000,600,TFO FMJ0024_OMPE0000020002032624
2024-03-15T00:00:00.000000000Z,35,58,104408989,,,,,300,TFO FMN0024_OMCE0000025002062624
2024-03-15T00:00:00.000000000Z,35,58,107008237,,,,,200,TFO FMK0025_OMCE0000075002042525
2024-03-15T00:00:00.000000000Z,35,58,105252981,,,,,225,TFO FMF0025_OMCE0000035002122724
2024-03-15T00:00:00.000000000Z,35,58,105454995,5.315000000,5.315000000,5.315000000,5.315000000,25,TFO FQF0025.H0025_OQCE0000035002122
2024-03-15T00:00:00.000000000Z,35,85,30734280,0.540000000,0.540000000,0.540000000,0.540000000,500,TFO  56  30734280
2024-03-15T00:00:00.000000000Z,35,58,103732568,,,,,150,TFO FMM0024_OMPE0000025002052424
2024-03-15T00:00:00.000000000Z,35,58,105760061,,,,,20,TFO FMH0025_OMCE0000030002022425
2024-03-15T00:00:00.000000000Z,35,58,105066857,,,,,200,TFO FMX0024_OMCE0000035002102524
2024-03-15T00:00:00.000000000Z,35,85,30734114,4.300000000,4.300000000,4.300000000,4.300000000,200,TFO  55  30734114
2024-03-15T00:00:00.000000000Z,35,85,30734096,1.600000000,1.625000000,1.600000000,1.625000000,650,TFO  55  30734096
2024-03-15T00:00:00.000000000Z,35,58,104367947,,,,,300,TFO FMU0024_OMCE0000025002082724
2024-03-15T00:00:00.000000000Z,35,58,105285925,,,,,20,TFO FMG0025_OMCE0000030002012725
2024-03-15T00:00:00.000000000Z,35,85,30734192,0.225000000,0.225000000,0.225000000,0.225000000,250,TFO  73  30734192
2024-03-15T00:00:00.000000000Z,35,58,104382528,,,,,200,TFO FMV0024_OMPE0000020002092624
2024-03-15T00:00:00.000000000Z,35,58,108031832,,,,,145,TFO FMH0026_OMCE0000030002022426
2024-03-15T00:00:00.000000000Z,35,58,108215156,,,,,145,TFO FMF0026_OMCE0000030002122425
2024-03-15T00:00:00.000000000Z,35,85,103068080,0.070000000,0.070000000,0.070000000,0.070000000,300,TFO FMK0024_OMPE0000015002042624
2024-03-15T00:00:00.000000000Z,35,58,104414238,1.850000000,1.850000000,1.850000000,1.850000000,350,TFO FMK0024_OMPE0000026002042624
2024-03-15T00:00:00.000000000Z,35,85,30734171,0.450000000,0.450000000,0.450000000,0.450000000,400,TFO  54  30734171
2024-03-15T00:00:00.000000000Z,35,58,104367948,,,,,250,TFO FMU0024_OMPE0000025002082724
2024-03-15T00:00:00.000000000Z,35,58,105431593,,,,,300,TFO FMU0024_OMCE0000045002082724
2024-03-15T00:00:00.000000000Z,35,58,106765568,5.750000000,5.750000000,5.750000000,5.750000000,20,TFO FSV0024.H0025_OSCE0000030002092
2024-03-15T00:00:00.000000000Z,35,58,105297439,,,,,45,TFO FMX0024_OMCE0000040002102524
2024-03-15T00:00:00.000000000Z,35,85,105285928,5.850000000,5.850000000,5.850000000,5.850000000,25,TFO FMG0025_OMPE0000031002012725
2024-03-15T00:00:00.000000000Z,35,58,104908889,,,,,400,TFO FMN0024_OMCE0000030002062624
2024-03-15T00:00:00.000000000Z,35,58,106740446,,,,,350,TFO FMZ0024_OMCE0000075002112624
2024-03-15T00:00:00.000000000Z,35,85,30734142,0.125000000,0.125000000,0.125000000,0.125000000,300,TFO  72  30734142
2024-03-15T00:00:00.000000000Z,35,58,105763910,5.425000000,5.425000000,5.425000000,5.425000000,50,TFO FQF0025.H0025_OQPE0000030002122
2024-03-15T00:00:00.000000000Z,35,58,104382506,,,,,250,TFO FMQ0024_OMPE0000025002072624
2024-03-15T00:00:00.000000000Z,35,58,105066847,0.500000000,0.500000000,0.500000000,0.500000000,30,TFO FMK0024_OMCE0000035002042624
2024-03-15T00:00:00.000000000Z,35,58,104901239,,,,,5,TFO FMN0024_OMCE0000028002062624
2024-03-15T00:00:00.000000000Z,35,58,106779588,1.150000000,1.150000000,1.125000000,1.125000000,350,TFO FSV0024.H0025_OSCE0000075002092
2024-03-15T00:00:00.000000000Z,35,58,105299129,1.000000000,1.150000000,1.000000000,1.000000000,1225,TFO FQN0024.U0024_OQCE0000040002062
2024-03-15T00:00:00.000000000Z,35,85,30733696,0.325000000,0.325000000,0.325000000,0.325000000,200,TFO  38  30733696
2024-03-15T00:00:00.000000000Z,35,85,30734265,2.000000000,2.000000000,2.000000000,2.000000000,300,TFO  65  30734265
2024-03-15T00:00:00.000000000Z,35,58,105964317,,,,,100,TFO FMX0024_OMCE0000060002102524
2024-03-15T00:00:00.000000000Z,35,58,107047925,,,,,200,TFO FMQ0025_OMCE0000075002072525
2024-03-15T00:00:00.000000000Z,35,58,105066861,,,,,2400,TFO FMN0024_OMCE0000035002062624
2024-03-15T00:00:00.000000000Z,35,85,30734090,0.340000000,0.340000000,0.340000000,0.340000000,350,TFO  50  30734090
2024-03-15T00:00:00.000000000Z,35,58,104908547,4.850000000,4.850000000,4.850000000,4.850000000,200,TFO FQV0024.Z0024_OQCE0000030002092
2024-03-15T00:00:00.000000000Z,35,85,30734297,0.900000000,0.900000000,0.900000000,0.900000000,250,TFO  56  30734297
2024-03-15T00:00:00.000000000Z,35,58,104953818,,,,,50,TFO FMK0024_OMPE0000033002042624
2024-03-15T00:00:00.000000000Z,35,58,106765628,1.550000000,1.550000000,1.550000000,1.550000000,100,TFO FSV0024.H0025_OSCE0000060002092
2024-03-15T00:00:00.000000000Z,35,58,105455076,1.850000000,1.850000000,1.800000000,1.800000000,150,TFO FSJ0024.U0024_OSPE0000025002032
2024-03-15T00:00:00.000000000Z,35,85,30734149,3.700000000,3.750000000,3.700000000,3.750000000,150,TFO  16  30734149
2024-03-15T00:00:00.000000000Z,35,85,30734343,0.425000000,0.425000000,0.425000000,0.425000000,60,TFO  56  30734343
2024-03-15T00:00:00.000000000Z,35,58,105066855,,,,,200,TFO FMZ0024_OMCE0000035002112624
2024-03-15T00:00:00.000000000Z,35,58,105369345,,,,,45,TFO FMF0025_OMCE0000040002122724
2024-03-15T00:00:00.000000000Z,35,58,105297443,,,,,1225,TFO FMU0024_OMCE0000040002082724
2024-03-15T00:00:00.000000000Z,35,85,30734368,0.225000000,0.225000000,0.225000000,0.225000000,200,TFO  56  30734368
2024-03-15T00:00:00.000000000Z,35,58,104908522,2.500000000,2.500000000,2.500000000,2.500000000,100,TFO FQN0024.U0024_OQPE0000025002062
2024-03-15T00:00:00.000000000Z,35,85,30734370,3.790000000,3.790000000,3.790000000,3.790000000,50,TFO  77  30734370
2024-03-15T00:00:00.000000000Z,35,85,30734183,0.375000000,0.375000000,0.375000000,0.375000000,250,TFO  56  30734183
2024-03-15T00:00:00.000000000Z,35,58,104035836,,,,,100,TFO FMU0024_OMPE0000023002082724
2024-03-15T00:00:00.000000000Z,35,58,105387403,,,,,45,TFO FMG0025_OMCE0000040002012725
2024-03-15T00:00:00.000000000Z,35,85,30734162,3.300000000,3.300000000,3.300000000,3.300000000,500,TFO  58  30734162
2024-03-15T00:00:00.000000000Z,35,85,30734101,1.150000000,1.150000000,1.150000000,1.150000000,100,TFO  51  30734101
2024-03-15T00:00:00.000000000Z,35,58,103732544,0.680000000,0.680000000,0.540000000,0.540000000,1100,TFO FMK0024_OMPE0000023002042624
2024-03-15T00:00:00.000000000Z,35,85,103732568,1.600000000,1.600000000,1.600000000,1.600000000,300,TFO FMM0024_OMPE0000025002052424
2024-03-15T00:00:00.000000000Z,35,58,104953820,,,,,50,TFO FMM0024_OMPE0000033002052424
2024-03-15T00:00:00.000000000Z,35,58,103732552,1.350000000,1.480000000,1.340000000,1.480000000,1134,TFO FMK0024_OMPE0000025002042624
2024-03-15T00:00:00.000000000Z,35,85,30734160,0.350000000,0.360000000,0.350000000,0.360000000,400,TFO  50  30734160
2024-03-15T00:00:00.000000000Z,35,58,108215158,,,,,145,TFO FMG0026_OMCE0000030002012726
2024-03-15T00:00:00.000000000Z,35,58,104901235,0.200000000,0.200000000,0.200000000,0.200000000,268,TFO FMJ0024_OMCE0000032002032624
2024-03-15T00:00:00.000000000Z,35,58,107850806,,,,,50,TFO FMF0025_OMPE0000020002122724
2024-03-15T00:00:00.000000000Z,35,58,105100718,,,,,50,TFO FMF0025_OMPE0000030002122724
2024-03-15T00:00:00.000000000Z,35,58,106001361,,,,,100,TFO FMG0025_OMCE0000060002012725
2024-03-15T00:00:00.000000000Z,35,58,104908512,0.920000000,0.920000000,0.875000000,0.900000000,1100,TFO FQN0024.U0024_OQPE0000020002062
2024-03-15T00:00:00.000000000Z,35,58,104908885,,,,,400,TFO FMU0024_OMCE0000030002082724
2024-03-15T00:00:00.000000000Z,35,58,105613783,,,,,100,TFO FMG0025_OMCE0000050002012725
2024-03-15T00:00:00.000000000Z,35,58,108215152,,,,,145,TFO FMX0025_OMCE0000030002102725
2024-03-15T00:00:00.000000000Z,35,85,30734385,0.225000000,0.225000000,0.225000000,0.225000000,100,TFO  72  30734385
2024-03-15T00:00:00.000000000Z,35,58,104027582,,,,,1100,TFO FMU0024_OMPE0000020002082724
2024-03-15T00:00:00.000000000Z,35,58,103732548,0.800000000,0.825000000,0.800000000,0.825000000,250,TFO FMK0024_OMPE0000024002042624
2024-03-15T00:00:00.000000000Z,35,58,106740458,,,,,350,TFO FMX0024_OMCE0000075002102524
2024-03-15T00:00:00.000000000Z,35,58,105066853,,,,,200,TFO FMV0024_OMCE0000035002092624
2024-03-15T00:00:00.000000000Z,35,58,105431573,,,,,300,TFO FMQ0024_OMCE0000045002072624
2024-03-15T00:00:00.000000000Z,35,58,105455125,0.600000000,0.600000000,0.600000000,0.600000000,100,TFO FQN0024.U0024_OQCE0000050002062
2024-03-15T00:00:00.000000000Z,35,58,104591313,2.350000000,2.350000000,2.350000000,2.350000000,1005,TFO FMM0024_OMCE0000028002052424
2024-03-15T00:00:00.000000000Z,35,58,103252244,0.425000000,0.425000000,0.425000000,0.425000000,160,TFO FMM0024_OMPE0000020002052424
2024-03-15T00:00:00.000000000Z,35,58,104187360,,,,,100,TFO FMQ0024_OMPE0000023002072624
2024-03-15T00:00:00.000000000Z,35,58,103068100,0.190000000,0.225000000,0.190000000,0.225000000,430,TFO FMK0024_OMPE0000020002042624
2024-03-15T00:00:00.000000000Z,35,58,105449787,,,,,100,TFO FMQ0024_OMCE0000050002072624
2024-03-15T00:00:00.000000000Z,35,58,108215160,8.125000000,8.125000000,8.125000000,8.125000000,145,TFO FSV0025.H0026_OSCE0000030002092
2024-03-15T00:00:00.000000000Z,35,58,106765578,4.300000000,4.300000000,4.300000000,4.300000000,200,TFO FSV0024.H0025_OSCE0000035002092
2024-03-15T00:00:00.000000000Z,35,85,104960289,0.150000000,0.150000000,0.150000000,0.150000000,1500,TFO FMJ0024_OMCE0000035002032624
2024-03-15T00:00:00.000000000Z,35,58,104901343,,,,,150,TFO FMM0024_OMCE0000030002052424
2024-03-15T00:00:00.000000000Z,35,85,30734345,0.700000000,0.700000000,0.700000000,0.700000000,50,TFO  51  30734345
2024-03-15T00:00:00.000000000Z,35,85,30734224,1.050000000,1.050000000,1.050000000,1.050000000,200,TFO  56  30734224
2024-03-15T00:00:00.000000000Z,35,58,105444341,,,,,100,TFO FMF0025_OMCE0000050002122724
2024-03-15T00:00:00.000000000Z,35,58,107850810,,,,,50,TFO FMH0025_OMPE0000020002022425
2024-03-15T00:00:00.000000000Z,35,58,103732551,2.630000000,2.630000000,2.630000000,2.630000000,500,TFO FMK0024_OMCE0000025002042624
2024-03-15T00:00:00.000000000Z,35,58,105444351,,,,,225,TFO FMH0025_OMCE0000035002022425
2024-03-15T00:00:00.000000000Z,35,58,104244664,,,,,100,TFO FMN0024_OMPE0000023002062624
2024-03-15T00:00:00.000000000Z,35,58,105449823,,,,,100,TFO FMU0024_OMCE0000050002082724
2024-03-15T00:00:00.000000000Z,35,58,106779632,,,,,350,TFO FMG0025_OMCE0000075002012725
2024-03-15T00:00:00.000000000Z,35,58,104382505,,,,,300,TFO FMQ0024_OMCE0000025002072624
2024-03-15T00:00:00.000000000Z,35,58,106765588,3.200000000,3.400000000,3.200000000,3.400000000,45,TFO FSV0024.H0025_OSCE0000040002092
2024-03-15T00:00:00.000000000Z,35,58,106765608,2.150000000,2.150000000,2.150000000,2.150000000,100,TFO FSV0024.H0025_OSCE0000050002092
2024-03-15T00:00:00.000000000Z,35,58,104908881,,,,,400,TFO FMQ0024_OMCE0000030002072624
2024-03-15T00:00:00.000000000Z,35,85,105455087,2.640000000,2.640000000,2.640000000,2.640000000,5,TFO FSJ0024.U0024_OSCE0000028002032
2024-03-15T00:00:00.000000000Z,35,58,105964305,,,,,100,TFO FMV0024_OMCE0000060002092624
2024-03-15T00:00:00.000000000Z,35,85,30734501,0.600000000,0.600000000,0.600000000,0.600000000,100,TFO  50  30734501
2024-03-15T00:00:00.000000000Z,35,58,107857682,1.200000000,1.200000000,1.200000000,1.200000000,50,TFO FQF0025.H0025_OQPE0000020002122
2024-03-15T00:00:00.000000000Z,35,58,106001351,,,,,100,TFO FMF0025_OMCE0000060002122724
2024-03-15T00:00:00.000000000Z,35,58,105449813,,,,,100,TFO FMX0024_OMCE0000050002102524
2024-03-15T00:00:00.000000000Z,35,58,105433801,0.680000000,0.680000000,0.680000000,0.680000000,300,TFO FQN0024.U0024_OQCE0000045002062
2024-03-15T00:00:00.000000000Z,35,85,30734515,5.315000000,5.315000000,5.315000000,5.315000000,25,TFO  55  30734515
2024-03-15T00:00:00.000000000Z,35,58,106995073,,,,,200,TFO FMJ0025_OMCE0000075002032725
2024-03-15T00:00:00.000000000Z,35,58,105297435,,,,,45,TFO FMZ0024_OMCE0000040002112624
2024-03-15T00:00:00.000000000Z,35,58,105431579,,,,,200,TFO FMV0024_OMCE0000045002092624
2024-03-15T00:00:00.000000000Z,35,85,103732552,1.600000000,1.600000000,1.600000000,1.600000000,300,TFO FMK0024_OMPE0000025002042624
2024-03-15T00:00:00.000000000Z,35,58,107047919,,,,,200,TFO FMN0025_OMCE0000075002062625
2024-03-15T00:00:00.000000000Z,35,58,105760062,,,,,50,TFO FMH0025_OMPE0000030002022425
2024-03-15T00:00:00.000000000Z,35,58,104491983,0.480000000,0.800000000,0.480000000,0.500000000,1455,TFO FMJ0024_OMCE0000028002032624
2024-03-15T00:00:00.000000000Z,35,85,30734174,4.225000000,4.225000000,4.225000000,4.225000000,50,TFO  51  30734174
2024-03-15T00:00:00.000000000Z,35,58,105430237,,,,,200,TFO FMX0024_OMCE0000045002102524
2024-03-15T00:00:00.000000000Z,35,85,30734102,0.135000000,0.135000000,0.135000000,0.135000000,200,TFO  51  30734102
2024-03-15T00:00:00.000000000Z,35,85,30734089,0.630000000,0.630000000,0.630000000,0.630000000,550,TFO  72  30734089
2024-03-15T00:00:00.000000000Z,35,85,30734170,2.900000000,2.900000000,2.900000000,2.900000000,1050,TFO  50  30734170
2024-03-15T00:00:00.000000000Z,35,58,106003469,,,,,100,TFO FMH0025_OMCE0000060002022425
2024-03-15T00:00:00.000000000Z,35,58,107191846,,,,,200,TFO FMU0025_OMCE0000075002082725
2024-03-15T00:00:00.000000000Z,35,85,30734202,0.725000000,0.725000000,0.725000000,0.725000000,30,TFO  54  30734202
2024-03-15T00:00:00.000000000Z,35,58,104930501,0.100000000,0.100000000,0.100000000,0.100000000,1750,TFO FMJ0024_OMCE0000033002032624
2024-03-15T00:00:00.000000000Z,35,85,105296913,0.070000000,0.090000000,0.070000000,0.090000000,350,TFO FMJ0024_OMCE0000040002032624
2024-03-15T00:00:00.000000000Z,35,58,104408988,1.710000000,1.710000000,1.710000000,1.710000000,100,TFO FQJ0024.M0024_OQPE0000026002032
2024-03-15T00:00:00.000000000Z,35,58,104908528,1.050000000,1.050000000,1.050000000,1.050000000,200,TFO FQV0024.Z0024_OQPE0000020002092
2024-03-15T00:00:00.000000000Z,35,58,103180102,0.150000000,0.155000000,0.150000000,0.155000000,700,TFO FMJ0024_OMPE0000023002032624
2024-03-15T00:00:00.000000000Z,35,58,105449795,,,,,100,TFO FMV0024_OMCE0000050002092624
2024-03-15T00:00:00.000000000Z,35,58,104908521,4.400000000,4.400000000,4.400000000,4.400000000,300,TFO FQN0024.U0024_OQCE0000025002062
2024-03-15T00:00:00.000000000Z,35,58,104901341,0.900000000,1.175000000,0.900000000,1.050000000,718,TFO FMK0024_OMCE0000030002042624
2024-03-15T00:00:00.000000000Z,35,58,104878429,0.140000000,0.140000000,0.140000000,0.140000000,750,TFO FMJ0024_OMCE0000031002032624
2024-03-15T00:00:00.000000000Z,35,58,107873425,1.450000000,1.450000000,1.450000000,1.450000000,200,TFO FSJ0025.U0025_OSCE0000075002032
2024-03-15T00:00:00.000000000Z,35,58,108215154,,,,,145,TFO FMZ0025_OMCE0000030002112625
2024-03-15T00:00:00.000000000Z,35,85,30734244,0.310000000,0.310000000,0.310000000,0.310000000,1500,TFO  50  30734244
2024-03-15T00:00:00.000000000Z,35,58,105430239,,,,,200,TFO FMZ0024_OMCE0000045002112624
2024-03-15T00:00:00.000000000Z,35,58,105066851,,,,,2400,TFO FMQ0024_OMCE0000035002072624
2024-03-15T00:00:00.000000000Z,35,58,104901243,,,,,5,TFO FMU0024_OMCE0000028002082724
2024-03-15T00:00:00.000000000Z,35,58,104901245,,,,,220,TFO FMX0024_OMCE0000030002102524
2024-03-15T00:00:00.000000000Z,35,58,104909609,2.650000000,2.700000000,2.650000000,2.700000000,250,TFO FQN0024.U0024_OQCE0000030002062
2024-03-15T00:00:00.000000000Z,35,58,103068092,0.125000000,0.125000000,0.125000000,0.125000000,50,TFO FMK0024_OMPE0000018002042624
2024-03-15T00:00:00.000000000Z,35,85,30734507,3.400000000,3.400000000,3.400000000,3.400000000,25,TFO  55  30734507
2024-03-15T00:00:00.000000000Z,35,85,30734446,2.650000000,2.700000000,2.650000000,2.700000000,250,TFO  55  30734446
2024-03-15T00:00:00.000000000Z,35,85,103252244,0.360000000,0.360000000,0.360000000,0.360000000,600,TFO FMM0024_OMPE0000020002052424
2024-03-15T00:00:00.000000000Z,35,58,105069041,1.550000000,1.775000000,1.540000000,1.550000000,2400,TFO FQN0024.U0024_OQCE0000035002062
